efficiency,dark count rate,jitter,entropy production,entropy rate,machine_efficiency,d_l,e_max,e_s,TH,TC,g_sl,g_ml,e_C,e_C_factor,t_f,t_steps,rateM,rateD,rateB,Tb,Td,k,Tb_indep_flag,Td_indep_flag,Td_eq_Tb_flag,e_l,TV
0.8041138440531811,1.174656250318495e-09,434971472.9809724,1.1363684800667708,4.3502381872436e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,6.597959183673469,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.8056106533042006,1.1767721140235477e-09,483665724.85329044,1.1233943866925595,4.348429711763889e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,7.004081632653061,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.8068431904310169,1.1785897377755164e-09,535276987.0994394,1.1123622189578974,4.346920433770149e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,7.410204081632653,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.8077004490466709,1.1801041589966638e-09,589728409.0937738,1.1023411162125165,4.3456227933660104e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,7.816326530612244,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.8087985861035665,1.1814244331878113e-09,647272531.0598413,1.0949448659459824,4.3445194348131413e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,8.222448979591837,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.8095705195967984,1.1825681713175503e-09,707640778.5255435,1.087967017392577,4.343562725087453e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,8.628571428571428,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.8102442782682575,1.1835658720243635e-09,770934044.85651,1.0819067956985289,4.3427309916903946e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,9.03469387755102,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.810892894583804,1.1844104244973221e-09,837167239.7914308,1.076753198374382,4.341994521261998e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,9.440816326530612,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.8113583150793703,1.1851999559733756e-09,906251916.676254,1.0718936108422588,4.3413603405734456e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,9.846938775510203,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.8118907343706918,1.1858329611788078e-09,978339154.4560745,1.0680077208247192,4.3407712285014465e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,10.253061224489795,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.8122493859919595,1.1864346413596785e-09,1053264913.0865922,1.064161016160817,4.340281746420202e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,10.659183673469387,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.8125728286552033,1.1870384744726176e-09,1131127487.2803895,1.0608253490937138,4.3398400650506247e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,11.065306122448979,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.812910641702298,1.187463452809616e-09,1211906978.4848504,1.0578684213261755,4.3394282641740796e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,11.47142857142857,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.813184691278596,1.1879132251141688e-09,1295566853.7560399,1.0551229281328025,4.339069594273048e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,11.877551020408163,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.8134757720898974,1.1882936354448205e-09,1382213488.8612635,1.0528297006253025,4.338739052714832e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,12.283673469387754,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
