efficiency,dark count rate,jitter,entropy production,entropy rate,machine_efficiency,L first gap,d_l,e_max,e_s,rateB,k,Tb_indep_flag,Td_indep_flag,Td_eq_Tb_flag,Max_TV_flag,first_gap_flag,epsilon,scew_flag_TC,scew_factor_TC,TC,TV,g_ml,g_sl,rateD,e_C_factor,rateM,Tb,Td,e_l,e_C,TH
0.497271951555445,0.0019026299218986,91.53151449926284,-12.115619074459818,0.205260561941932,0.801396820861321,0.0109207419500429,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.1056605064472873,-6.510312941125234,0.4414190710604093,1.682847842839888,1.4439119351634888,0.2478212715209244,0.6814808209755329,0.1056605064472873,0.1056605064472873,0.9,0.223039144368832,0.569301523707156
0.5218617988927903,0.0008183620434838,29.34588872589876,-6.972334113887696,0.7843204350784528,0.8487918671898105,0.0340575789984564,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0594273514717937,-9.20922528756815,1.614862202004969,1.803535392266004,0.82001675806311,0.1781451244470698,1.916329561715964,0.0594273514717937,0.0594273514717937,0.9,0.1603306120023629,0.4077883851287328
0.6221246956969642,0.0004582473221537,69.2245005698075,-8.481339367818054,0.5828140443393126,0.8585031922307361,0.0105921709987042,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0537197145024483,-2.413228250443328,0.98455997072731,0.6444777916179921,1.2206121305632034,0.1648180333512777,0.7857227527876158,0.0537197145024483,0.0537197145024483,0.9,0.1483362300161499,0.4389364720526628
0.6526322346870104,0.0086094968864243,2.344374599768148,-6.395259985247247,6.102903052258215,0.7298795080739107,0.4157026355188684,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0627544950992303,-0.0981362039117392,1.9845439411800088,1.9946698219317585,1.4525442535821034,0.3700891570978807,0.745832750315495,0.0627544950992303,0.0627544950992303,0.9,0.3330802413880926,-0.3191816071098461
0.5796095276576799,0.0001297089918777,170.35883456332624,-5.7789760287721,0.2327197947447145,0.730150955652429,0.0052125274230032,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0525378124183798,-0.3359498739422015,1.9010025645155624,0.994026080063184,1.007246433167296,0.3695798002571212,0.6222191849977644,0.0525378124183798,0.0525378124183798,0.9,0.3326218202314091,0.3375083223641462
0.4119991095770079,0.0012933645702486,99.05169099664263,-5.079819055595582,0.1373684230227133,0.7865308061412896,0.0100074346151018,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.1194848425443499,-4.590731871400205,0.4556573767775286,0.923339931184456,0.749945085086326,0.2714060176561775,0.1971153310427236,0.1194848425443499,0.1194848425443499,0.9,0.2442654158905598,0.6190993862235802
0.4928226291273291,0.0050875754021155,29.33339481244455,-1.6436033613279162,0.2501691239624134,0.5909985220497697,0.0340648904494386,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.2,-3.367061912935472,1.6815671359551696,1.6640369521498397,1.8515783067529537,0.6920516087446106,1.656267078710127,0.2,0.2,0.9,0.6228464478701495,0.5349069924098497
0.5545303182734159,0.0002646514758731,197.8096644644375,-28.23180353132111,0.1992799267119768,0.8356977423873982,0.0050556597002446,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0613255224507442,-1.350970988412838,0.3366141028181068,1.522709751408153,1.092112502547216,0.196604883894059,0.2448854373268985,0.0613255224507442,0.0613255224507442,0.9,0.1769443955046531,0.4852974500323783
0.0644007027432713,0.0002633848946382,199.68037678367287,-9.487148338990355,0.1033236954747798,0.6914455496269778,0.0050063511806392,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.1365219457492744,-7.08234684499617,0.5281582491097031,1.9785012723033053,0.1039036366471162,0.4462454788225648,1.0171594482196429,0.1365219457492744,0.1365219457492744,0.9,0.4016209309403084,0.4624321601015226
0.3017512336868019,0.003997582620556,69.40464462030565,-0.8475073115202619,0.3048177514579285,0.6560691485736824,0.0102359195502279,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.1755495614529151,-8.980027295593754,1.9829353405876868,0.4766691804363742,0.4701865348006354,0.5242295757604755,1.281389264834423,0.1755495614529151,0.1755495614529151,0.9,0.4718066181844279,0.5301923391788687
0.4392082780708965,0.0015361264092999,126.51876413475054,-1.3772138472841051,0.1715716788175383,0.5016434194513176,0.0050161410480498,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.2,-0.7423505940731587,1.456429479796334,0.5181338933169052,1.4842985906717725,0.9934478580298528,1.0900199861032882,0.2,0.2,0.9,0.8941030722268676,0.5506508183710696
0.455047074561589,0.001817610769662,88.67973728681537,-2.4752224907614218,0.1434878608053087,0.6302339990678453,0.010536776544739,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.1530596868053272,-3.993954538604876,1.0156283191049127,1.0069140510697572,1.0543743243022354,0.5867122393889591,1.1070934653909632,0.1530596868053272,0.1530596868053272,0.9,0.5280410154500632,0.4428635552639632
0.7029850406614354,0.0086064464548591,2.840866396646484,-7.558113868442817,4.4363641109319465,0.8943266308771796,0.3424178725117611,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0632564971167211,-0.3446597244265206,1.3911767402102215,1.8356240200230904,1.881732221633212,0.1181597030373268,1.955011582038262,0.0632564971167211,0.0632564971167211,0.9,0.1063437327335941,-1.081950409127898
0.5569908445475877,0.0170120458971636,9.16859295306377,-2.6270970012352497,0.6054486438152649,0.8558158500097435,0.1017895448768364,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.1571639528959396,-0.5234357957001166,1.3306856953738002,1.628380331123802,1.6860625779907594,0.1684756714760716,0.3436288690829185,0.1571639528959396,0.1571639528959396,0.9,0.1516281043284645,-1.3935641866417436
0.6575471348619506,0.0290263539291975,2.679021849533453,-3.7105207701285634,2.443250365346147,0.8992066281996458,0.3625216934210646,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.1060883051096517,-0.4610504720861215,1.7348259538636916,1.95559800881254,1.9831065457871264,0.1120914466591049,1.7980573359314822,0.1060883051096517,0.1060883051096517,0.9,0.1008823019931944,-0.9997462962327668
0.6816996126572803,0.0002754700121119,196.9123772309196,-14.66861961954209,0.1445055845057469,0.8024136929178608,0.0050782048127834,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0648046595354163,-6.9186944789849,0.5407141388310156,1.3500792074004375,1.8473404024471387,0.2462399493254475,1.144406240397759,0.0648046595354163,0.0648046595354163,0.9,0.2216159543929027,0.340950793432376
