efficiency,dark count rate,jitter,entropy production,entropy rate,machine_efficiency,d_l,e_max,e_s,TH,TC,g_sl,g_ml,e_C,e_C_factor,t_f,t_steps,rateM,rateD,rateB,Tb,Td,k,Tb_indep_flag,Td_indep_flag,Td_eq_Tb_flag,Max_TV_flag,epsilon,e_l,TV
0.6135863797235698,6.39324277164997e-14,6.64958690771187,50.5698776616971,7.695601670867362,0.7692307692307692,3,1,0.1,30635.188158324563,0.0070696517353934,1,1.1525352271289622,0.27,0.3,1,10,1,1.1270849114856356,0.8,0.0070696517353934,0.0070696517353934,1,False,False,False,True,1e-06,0.9,-0.0235655293501505
0.7658986167868266,1.1220010070467952e-14,7.899090029407271,34.4034073259692,7.6699780197393395,0.7692307692307692,3,1,0.1,28716.35627456298,0.0066268448207218,1,0.9988461750365412,0.27,0.3,1,10,1,1.6178142118228094,0.8,0.0066268448207218,0.0066268448207218,1,False,False,False,True,1e-06,0.9,-0.0220895048252222
0.7871016220830684,-9.452938500959968e-17,11.94877840782003,51.329350953704704,11.014331356943307,0.7692307692307692,3,1,0.1,14908.495266665586,0.0034404185437682,1,0.6597722477017327,0.27,0.3,1,10,1,1.7197852543239711,0.8,0.0034404185437682,0.0034404185437682,1,False,False,False,True,1e-06,0.9,-0.0114680732806225
0.7953198475854164,1.3701105303929577e-11,7.006337028577738,26.25408898613264,6.875179923009759,0.7692307692307692,3,1,0.1,37251.38948638699,0.0085964659004876,1,1.4569187612443115,0.27,0.3,1,10,1,1.7631044355771786,0.8,0.0085964659004876,0.0085964659004876,1,False,False,False,True,1e-06,0.9,-0.028654914989845
0.311475187057766,3.951612045852008e-13,9.295065591067011,72.43435383641469,5.684765823402482,0.7692307692307692,3,1,0.1,33869.405943597165,0.0078160089403524,1,0.8036165227217056,0.27,0.3,1,10,1,0.6015848950603067,0.8,0.0078160089403524,0.0078160089403524,1,False,False,False,True,1e-06,0.9,-0.0260533891878713
0.7078748028420806,2.1335103127086238e-16,6.26883023426664,103.81745657600088,21.010228749242383,0.7692307692307692,3,1,0.1,12428.808404075206,0.0028681836866129,1,1.565024139659947,0.27,0.3,1,10,1,1.3923188762104592,0.8,0.0028681836866129,0.0028681836866129,1,False,False,False,True,1e-06,0.9,-0.0095606218493221
0.5566781070236484,1.7377855657523765e-13,6.845698529452041,54.15940916500087,7.208481551560298,0.7692307692307692,3,1,0.1,31899.856428989173,0.0073614979673459,1,1.0895759608610829,0.27,0.3,1,10,1,1.0022763318492625,0.8,0.0073614979673459,0.0073614979673459,1,False,False,False,True,1e-06,0.9,-0.0245383510961463
0.4888091905363574,6.265412421614388e-14,7.636307597772914,61.70923626646239,6.868046574003055,0.7692307692307692,3,1,0.1,30973.065632706595,0.007147623383881,1,0.9379799133837318,0.27,0.3,1,10,1,0.8746275564505293,0.8,0.007147623383881,0.007147623383881,1,False,False,False,True,1e-06,0.9,-0.0238254351050147
0.4758158190079536,-8.284313557304113e-17,7.137192713307679,120.01210389943856,13.575866791698854,0.7692307692307692,3,1,0.1,16574.070817226744,0.0038247817486809,1,1.0413805166057413,0.27,0.3,1,10,1,0.8521626131053149,0.8,0.0038247817486809,0.0038247817486809,1,False,False,False,True,1e-06,0.9,-0.0127492852448755
0.3541230583082754,5.130023124243173e-17,6.9950226723283535,180.9746625728696,17.692783684423485,0.7692307692307692,3,1,0.1,13463.644842005931,0.0031069918566344,1,1.1815971710020392,0.27,0.3,1,10,1,0.6622884886093658,0.8,0.0031069918566344,0.0031069918566344,1,False,False,False,True,1e-06,0.9,-0.0103566498787545
0.6316806179464376,1.4780360549812098e-17,8.935345798790248,70.65598514014717,9.784217948144056,0.7692307692307692,3,1,0.1,19214.29409004401,0.0044340634328,1,0.7777216623438172,0.27,0.3,1,10,1,1.171335976898962,0.8,0.0044340634328,0.0044340634328,1,False,False,False,True,1e-06,0.9,-0.0147802262228781
0.5255615373526157,8.481746085551698e-17,9.435858721074572,81.59508579823387,8.708332312131704,0.7692307692307692,3,1,0.1,20797.33287610415,0.0047993797105318,1,0.7407732160927754,0.27,0.3,1,10,1,0.9413840499252766,0.8,0.0047993797105318,0.0047993797105318,1,False,False,False,True,1e-06,0.9,-0.0159979483663717
0.6824714373157744,2.64919762945591e-14,6.238177174459983,46.38646372860104,8.730106994052301,0.7692307692307692,3,1,0.1,29510.89321428748,0.006810199316286,1,1.487716702130343,0.27,0.3,1,10,1,1.3112812000809142,0.8,0.006810199316286,0.006810199316286,1,False,False,False,True,1e-06,0.9,-0.0227006870882845
0.7718069052305523,2.419561595589173e-16,11.361775380525316,139.5804179099231,28.33137771573286,0.7692307692307692,3,1,0.1,5924.412807154519,0.0013671708192109,1,0.6762547486537362,0.27,0.3,1,10,1,1.6449324731629922,0.8,0.0013671708192109,0.0013671708192109,1,False,False,False,True,1e-06,0.9,-0.0045572406212726
0.610074709466249,5.73073289598929e-11,7.096766700269162,37.77519819455198,5.516114379967913,0.7692307692307692,3,1,0.1,40439.63700332601,0.0093322145916557,1,1.023591845251838,0.27,0.3,1,10,1,1.1187828552794357,0.8,0.0093322145916557,0.0093322145916557,1,False,False,False,True,1e-06,0.9,-0.0311074130795678
0.5077983120631093,1.174387838589351e-12,6.197194536297474,58.01231135753325,7.833645547406301,0.7692307692307692,3,1,0.1,34229.464027218906,0.0078990991838821,1,1.7549236814192315,0.27,0.3,1,10,1,0.9084877393839428,0.8,0.0078990991838821,0.0078990991838821,1,False,False,False,True,1e-06,0.9,-0.0263303569432711
0.6750413784994614,5.321338116534867e-13,12.524110678772397,32.63914282994351,4.400451432511847,0.7692307692307692,3,1,0.1,33591.67183462689,0.0077519165172472,1,0.5911452318058915,0.27,0.3,1,10,1,1.2891283492217078,0.8,0.0077519165172472,0.0077519165172472,1,False,False,False,True,1e-06,0.9,-0.025839747563879
0.4903297945245174,-4.3153346537300064e-17,9.29998261719735,95.01010956401998,9.581960413958443,0.7692307692307692,3,1,0.1,19201.695906075336,0.004431156162706,1,0.7559055260533438,0.27,0.3,1,10,1,0.8772926932284354,0.8,0.004431156162706,0.004431156162706,1,False,False,False,True,1e-06,0.9,-0.0147705353128739
0.5672350563729487,-2.5731024262874015e-17,6.164773400839003,118.81959290374418,17.370997251261645,0.7692307692307692,3,1,0.1,14822.21958923514,0.0034205087922519,1,1.48456683263735,0.27,0.3,1,10,1,1.0240012541642018,0.8,0.0034205087922519,0.0034205087922519,1,False,False,False,True,1e-06,0.9,-0.011401707375869
0.6207071224520277,1.556890800300795e-11,6.092428543289436,42.14999645036061,6.977987913413528,0.7692307692307692,3,1,0.1,37813.52540148551,0.0087261894441449,1,1.6324512642139113,0.27,0.3,1,10,1,1.1441975518849807,0.8,0.0087261894441449,0.0087261894441449,1,False,False,False,True,1e-06,0.9,-0.0290873272344479
0.6634673606918517,2.868173702643092e-13,9.016807073146108,38.40178313093534,5.772918979245702,0.7692307692307692,3,1,0.1,32532.19924725141,0.0075074230885768,1,0.7766486935183585,0.27,0.3,1,10,1,1.2558598581253164,0.8,0.0075074230885768,0.0075074230885768,1,False,False,False,True,1e-06,0.9,-0.025024768653333
0.5508849781086425,-8.159766499364132e-18,6.419328321008638,73.84135813224856,10.112946155671828,0.7692307692307692,3,1,0.1,24174.562624258702,0.0055787396433563,1,1.2635234119608263,0.27,0.3,1,10,1,0.9905962229119653,0.8,0.0055787396433563,0.0055787396433563,1,False,False,False,True,1e-06,0.9,-0.0185958174069865
0.7094092458259518,1.2370693524399334e-10,8.471757583060583,26.914823629490147,4.776800099660914,0.7692307692307692,3,1,0.1,41861.6036589221,0.009660360415926,1,0.8490088305827572,0.27,0.3,1,10,1,1.39750226485752,0.8,0.009660360415926,0.009660360415926,1,False,False,False,True,1e-06,0.9,-0.0322012335876215
