efficiency,dark count rate,jitter,entropy production,entropy rate,machine_efficiency,L first gap,d_l,e_max,e_s,rateB,k,Tb_indep_flag,Td_indep_flag,Td_eq_Tb_flag,Max_TV_flag,first_gap_flag,epsilon,scew_flag_TC,scew_factor_TC,TC,TV,g_ml,g_sl,rateD,e_C_factor,rateM,Tb,Td,e_l,e_C,TH
0.715125659636928,0.0002776181935753,112.4057857077964,3.9723415004039193,0.039812271193086,0.8209208337991729,0.0088956717187874,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0569900632441685,-19.027174021747737,0.884507678853825,1.4569779693352398,1.986004938945389,0.2181442580425926,1.0805517321742106,0.0569900632441685,0.0569900632441685,0.9,0.1963298322383333,0.3226698585657364
0.7042426172473056,7.553487819194923e-06,4546.7151899493465,4.83815382698462,0.0017325630747895,0.6754305306298819,0.0002120096658991,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.062353349885447,-15.264907204781531,1.4821074847111002,1.6138744353316052,1.883820459812004,0.4805371605980507,0.3592465481582747,0.062353349885447,0.062353349885447,0.9,0.4324834445382456,0.1937579699375515
0.7120286076624306,9.17375308840836e-05,207.218478683852,5.37955136394585,0.0239830197585728,0.8188916326565362,0.0042692102366286,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0508796554074228,-19.50368941734232,1.2167744476187785,1.2222838112236845,1.8387230655340707,0.221162801182785,0.513715545821491,0.0508796554074228,0.0508796554074228,0.9,0.1990465210645065,0.2842881818974566
0.7104472872325207,1.018861037266292e-07,222349.3023912352,6.297271306956869,7.105598306034026e-05,0.5759624474777166,4.155953500654697e-06,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.054305468157896,-1.198515761808462,1.8083467909508453,1.3970155538310765,1.854636978928284,0.7362243048644054,1.0048177816203252,0.054305468157896,0.054305468157896,0.9,0.6626018743779648,0.1364663532151558
0.7010960298156963,0.0015553687557124,40.3712433090237,3.940602069850722,0.0701392391824247,0.8273425545160795,0.0207447944008984,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0727002127001159,-9.433001173215027,1.785886479216504,1.1855760419218957,1.9639672030088624,0.2086891874973231,0.8570412227171336,0.0727002127001159,0.0727002127001159,0.9,0.1878202687475908,0.4372126977083877
0.7024886383804428,7.595549010026041e-07,39080.55435150691,5.107854696645471,0.0004036719403223,0.6276639056172659,2.204550408320757e-05,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0544958156719205,-13.13005177214895,1.5103272157162124,1.031076891552902,1.7966524952473737,0.5932093450818493,1.9100789418744104,0.0544958156719205,0.0544958156719205,0.9,0.5338884105736644,0.1473931480873774
0.7092456622533129,8.817129743752567e-06,2678.792112644208,2.065800419013366,0.00386014484537,0.7400404481998973,0.0003733024838239,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.050509722977403,-14.953235303132685,0.6583833478218309,1.8077619894842536,1.897628647068601,0.351277490889097,1.0397346572186026,0.050509722977403,0.050509722977403,0.9,0.3161497418001873,0.1961848846145804
0.7000130907475565,3.867751074357514e-07,85645.8985258648,-0.3501590126128316,0.000191109007132,0.6435004365491287,1.1675982347461105e-05,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0544313993787137,-1.218974726051666,0.3438314492494676,1.868763989250127,1.893536401329375,0.5540004997706848,1.8231652359835104,0.0544313993787137,0.0544313993787137,0.9,0.4986004497936163,0.1660683381112977
0.7083887198697328,7.661841678919724e-07,37559.40090935349,0.6278713521002732,0.0003940588992298,0.6550390593802237,2.6624492787321164e-05,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0532183110069681,-19.07453103312499,0.6779542508335292,1.9250243070759767,1.934669580314599,0.5266265204798123,1.4035586355412166,0.0532183110069681,0.0532183110069681,0.9,0.4739638684318311,0.1550951199197733
0.7060003601414152,0.0002135155271075,96.59327503859868,5.600654724674623,0.0490576451177798,0.8282340900235756,0.0090804115631506,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0515747008319246,-16.12228705747064,1.935717161743673,1.230030706562197,1.7814268359404928,0.2073881189453758,0.964946156474618,0.0515747008319246,0.0515747008319246,0.9,0.1866493070508382,0.3049656709042364
0.7231948765084357,0.0003862351637594,58.92429150426132,5.00814037685734,0.0801022066434911,0.8370277102121579,0.0147477417812513,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.051641794965788,-9.31678098933827,1.689972319976527,1.1246230671507562,1.95935244064124,0.1947035776707251,1.955585355086411,0.051641794965788,0.051641794965788,0.9,0.1752332199036526,0.3261599149352681
0.7001884076251544,4.021322525971765e-08,463290.86573367065,3.835110469416257,3.3179747686088067e-05,0.5969860827774197,2.1584712124443128e-06,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0515880517627515,-8.185733053899938,0.9822199498466888,1.7197585072602517,1.7728284147417055,0.6750809254172172,0.5831254419393437,0.0515880517627515,0.0515880517627515,0.9,0.6075728328754955,0.1292118858117423
0.7055645841043325,1.2751602742133752e-06,15606.058189714786,6.007599641376916,0.0006713785889201,0.6482205612688976,6.407767964514797e-05,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0535088790212959,-5.733430332540808,1.9522889264245389,1.852975696070374,1.7985570112437663,0.5426847893292537,1.0789534017626037,0.0535088790212959,0.0535088790212959,0.9,0.4884163103963283,0.1547708328896216
