efficiency,dark count rate,jitter,entropy production,entropy rate,machine_efficiency,d_l,e_max,e_s,TH,TC,g_sl,g_ml,e_C,e_C_factor,t_f,t_steps,rateM,rateD,rateB,Tb,Td,k,Tb_indep_flag,Td_indep_flag,e_l,TV
0.4456052258617845,0.0014970706115320957,131.65008334152142,2.9498262663793535,0.014362852277339567,0.5834159803371997,3,1,0.1,0.3473759371652981,0.14183673469387753,1,1,0.27,0.3,3000,3000,1,1,0.8,0.14183673469387753,0.14183673469387753,1,False,False,0.9,-10.0
0.4410997062481947,0.0017408491981993897,117.88222017475944,2.852401258107862,0.014994779872563476,0.5838409378232386,3,1,0.1,0.3605150214592274,0.14693877551020407,1,1,0.27,0.3,3000,3000,1,1,0.8,0.14693877551020407,0.14693877551020407,1,False,False,0.9,-10.0
0.43676686562741357,0.0020013229281781566,106.43307010856957,2.7611335405253614,0.01554582615934743,0.5842654681733986,3,1,0.1,0.3737011823719097,0.1520408163265306,1,1,0.27,0.3,3000,3000,1,1,0.8,0.1520408163265306,0.1520408163265306,1,False,False,0.9,-10.0
0.4326003969783245,0.0022772590183920624,96.81504864279817,2.6754450352905947,0.016017626623477152,0.5846895720313442,3,1,0.1,0.3869346733668342,0.15714285714285714,1,1,0.27,0.3,3000,3000,1,1,0.8,0.15714285714285714,0.15714285714285714,1,False,False,0.9,-10.0
0.42859357796890263,0.002567353334385734,88.66023293393378,2.594829496492589,0.01641291050859044,0.5851132500394475,3,1,0.1,0.4002157497303128,0.16224489795918368,1,1,0.27,0.3,3000,3000,1,1,0.8,0.16224489795918368,0.16224489795918368,1,False,False,0.9,-10.0
0.4247394579529561,0.0028702630430060415,81.68727602870004,2.5188412613912243,0.016735215457136715,0.5855365028387911,3,1,0.1,0.41354466858789624,0.1673469387755102,1,1,0.27,0.3,3000,3000,1,1,0.8,0.1673469387755102,0.1673469387755102,1,False,False,0.9,-10.0
0.42103099993027115,0.003184634146691111,75.67838783089978,2.447086105518508,0.016988645023712185,0.5859593310691716,3,1,0.1,0.4269216889209672,0.17244897959183675,1,1,0.27,0.3,3000,3000,1,1,0.8,0.17244897959183675,0.17244897959183675,1,False,False,0.9,-10.0
0.4174611871838343,0.0035091241081976936,70.46306686334586,2.3792137545143315,0.017177667097952178,0.5863817353691024,3,1,0.1,0.4403470715835141,0.17755102040816328,1,1,0.27,0.3,3000,3000,1,1,0.8,0.17755102040816328,0.17755102040816328,1,False,False,0.9,-10.0
0.4140231023576407,0.003842419941062261,65.90643534548046,2.3149117098913936,0.01730694978756125,0.5868037163758179,3,1,0.1,0.4538210793190872,0.18265306122448977,1,1,0.27,0.3,3000,3000,1,1,0.8,0.18265306122448977,0.18265306122448977,1,False,False,0.9,-10.0
0.41070998512361945,0.0041832522346976105,61.90076209769886,2.2539001242047836,0.0173812305708681,0.5872252747252746,3,1,0.1,0.467343976777939,0.1877551020408163,1,1,0.27,0.3,3000,3000,1,1,0.8,0.1877551020408163,0.1877551020408163,1,False,False,0.9,-10.0
0.407515273297402,0.004530405623117826,58.35922491179079,2.1959275201397084,0.01740521429376779,0.5876464110521573,3,1,0.1,0.4809160305343511,0.19285714285714284,1,1,0.27,0.3,3000,3000,1,1,0.8,0.19285714285714284,0.19285714285714284,1,False,False,0.9,-10.0
0.4044326312176191,0.004882726208653592,55.21126727243125,2.1407671927491183,0.01738349567827843,0.5880671259898796,3,1,0.1,0.49453750910415145,0.19795918367346937,1,1,0.27,0.3,3000,3000,1,1,0.8,0.19795918367346937,0.19795918367346937,1,False,False,0.9,-10.0
0.4014559683761397,0.005239126429366206,52.39910434684703,2.088214168248479,0.017320502299690232,0.5884874201705885,3,1,0.1,0.5082086829624225,0.2030612244897959,1,1,0.27,0.3,3000,3000,1,1,0.8,0.2030612244897959,0.2030612244897959,1,False,False,0.9,-10.0
0.3985794506322281,0.005598587820828797,49.87506708587342,2.038082619026848,0.017220454384844427,0.5889072942251671,3,1,0.1,0.5219298245614036,0.20816326530612245,1,1,0.27,0.3,3000,3000,1,1,0.8,0.20816326530612245,0.20816326530612245,1,False,False,0.9,-10.0
0.39579750581793544,0.005960162076593103,47.59956420181655,1.9902036548165358,0.01708733822320028,0.589326748783238,3,1,0.1,0.5357012083485903,0.21326530612244898,1,1,0.27,0.3,3000,3000,1,1,0.8,0.21326530612244898,0.21326530612244898,1,False,False,0.9,-10.0
0.39310482514112594,0.006322970762155533,45.539504327983266,1.944423425795481,0.016924890424916388,0.5897457844731663,3,1,0.1,0.5495231107850331,0.21836734693877552,1,1,0.27,0.3,3000,3000,1,1,0.8,0.21836734693877552,0.21836734693877552,1,False,False,0.9,-10.0
0.39049636146859357,0.006686203987979062,43.66706420913054,1.9006014857554587,0.01673659068104967,0.5901644019220624,3,1,0.1,0.5633958103638369,0.22346938775510206,1,1,0.27,0.3,3000,3000,1,1,0.8,0.22346938775510206,0.22346938775510206,1,False,False,0.9,-10.0
0.3879673253219393,0.007049118300365406,41.95871944290801,1.8586093732244766,0.016525661066157254,0.590582601755786,3,1,0.1,0.5773195876288658,0.22857142857142854,1,1,0.27,0.3,3000,3000,1,1,0.8,0.22857142857142854,0.22857142857142854,1,False,False,0.9,-10.0
0.3855131792245629,0.00741103400603178,40.39447613070641,1.8183293761621044,0.01629507026658418,0.5910003845989489,3,1,0.1,0.5912947251936554,0.23367346938775507,1,1,0.27,0.3,3000,3000,1,1,0.8,0.23367346938775507,0.23367346938775507,1,False,False,0.9,-10.0
0.3831296308851172,0.007771332107822356,38.95725750553299,1.7796534520028373,0.016047541416726437,0.5914177510749167,3,1,0.1,0.6053215077605321,0.2387755102040816,1,1,0.27,0.3,3000,3000,1,1,0.8,0.2387755102040816,0.2387755102040816,1,False,False,0.9,-10.0
0.3808126255852126,0.008129450995217,37.632411014591575,1.7424822797603972,0.01578556248168962,0.5918347018058144,3,1,0.1,0.6194002221399482,0.24387755102040815,1,1,0.27,0.3,3000,3000,1,1,0.8,0.24387755102040815,0.24387755102040815,1,False,False,0.9,-10.0
0.3785583380494749,0.008484883004239987,36.407309698027774,1.7067244248917837,0.015511398341491834,0.5922512374125277,3,1,0.1,0.6335311572700296,0.24897959183673468,1,1,0.27,0.3,3000,3000,1,1,0.8,0.24897959183673468,0.24897959183673468,1,False,False,0.9,-10.0
0.3763631640034932,0.008837170936567617,35.27102788900008,1.6722956008341887,0.01522710391256425,0.5926673585147064,3,1,0.1,0.6477146042363432,0.2540816326530612,1,1,0.27,0.3,3000,3000,1,1,0.8,0.2540816326530612,0.2540816326530612,1,False,False,0.9,-10.0
0.37422371157320294,0.009185904606907245,34.21407587046025,1.639118013761072,0.014934537791868987,0.5930830657307681,3,1,0.1,0.6619508562918838,0.25918367346938775,1,1,0.27,0.3,3000,3000,1,1,0.8,0.25918367346938775,0.25918367346938775,1,False,False,0.9,-10.0
0.37213679263798877,0.009530717470479606,33.22818158764125,1.6071197792530298,0.014635376031041697,0.5934983596779004,3,1,0.1,0.6762402088772845,0.2642857142857143,1,1,0.27,0.3,3000,3000,1,1,0.8,0.2642857142857143,0.2642857142857143,1,False,False,0.9,-10.0
0.3700994142181959,0.009871283368296919,32.30611013704108,1.5762344013441656,0.014331125746916883,0.5939132409720645,3,1,0.1,0.6905829596412556,0.2693877551020408,1,1,0.27,0.3,3000,3000,1,1,0.8,0.2693877551020408,0.2693877551020408,1,False,False,0.9,-10.0
0.3681087699546318,0.010207313416566501,31.44151375136502,1.546400305866293,0.014023138354482212,0.5943277102279981,3,1,0.1,0.7049794084612503,0.2744897959183673,1,1,0.27,0.3,3000,3000,1,1,0.8,0.2744897959183673,0.2744897959183673,1,False,False,0.9,-10.0
0.3661622317204605,0.010538553057331047,30.628806533761068,1.517560421226996,0.01371262227129038,0.5947417680592189,3,1,0.1,0.7194298574643659,0.27959183673469384,1,1,0.27,0.3,3000,3000,1,1,0.8,0.27959183673469384,0.27959183673469384,1,False,False,0.9,-10.0
0.36425734139340116,0.0108647792802748,29.86305937953381,1.489661800768403,0.013400654992257262,0.5951554150780264,3,1,0.1,0.7339346110484778,0.2846938775510204,1,1,0.27,0.3,3000,3000,1,1,0.8,0.2846938775510204,0.2846938775510204,1,False,False,0.9,-10.0
0.3623918028057055,0.011185798020021337,29.139911444310933,1.4626552816941552,0.013088194472584736,0.5955686518955063,3,1,0.1,0.7484939759036143,0.2897959183673469,1,1,0.27,0.3,3000,3000,1,1,0.8,0.2897959183673469,0.2897959183673469,1,False,False,0.9,-10.0
0.36056347388446836,0.011501441728914685,28.45549523753934,1.4364951762684126,0.012776089786208422,0.5959814791215327,3,1,0.1,0.7631082610335721,0.29489795918367345,1,1,0.27,0.3,3000,3000,1,1,0.8,0.29489795918367345,0.29489795918367345,1,False,False,0.9,-10.0
0.3587703589890693,0.011811567122103466,27.806372986081513,1.4111389915841344,0.012465091049897237,0.5963938973647712,3,1,0.1,0.7777777777777777,0.3,1,1,0.27,0.3,3000,3000,1,1,0.8,0.3,0.3,1,False,False,0.9,-10.0
