efficiency,dark count rate,jitter,entropy production,entropy rate,machine_efficiency,L first gap,d_l,e_max,e_s,rateB,k,Tb_indep_flag,Td_indep_flag,Td_eq_Tb_flag,Max_TV_flag,first_gap_flag,epsilon,scew_flag_TC,scew_factor_TC,TC,TV,g_ml,g_sl,rateD,e_C_factor,rateM,Tb,Td,e_l,e_C,TH
0.7250165386751947,1.4508539817890177e-07,132479.12367497175,-10.182032659736128,0.0002703106808021,0.6044462175335097,7.548359111449127e-06,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0519261690126739,-7.514540090135027,1.7432045424764588,1.7624770929326194,1.9856277255018795,0.6544069116365367,1.5448958780738624,0.0519261690126739,0.0519261690126739,0.9,0.588966220472883,0.1326755752366336
0.7225540826673439,2.158711470980405e-08,1916545.507331867,-10.695281247463615,5.0595891645917696e-05,0.5912602812262088,3.172114429952137e-07,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0502049948186235,-1.0291968934980424,0.7041608342649585,0.4913622893952694,1.942917480490164,0.6913025138879784,0.2349902982728214,0.0502049948186235,0.0502049948186235,0.9,0.6221722624991806,0.1321540195532319
0.7202677128036593,7.892310480744118e-06,2500.3254711496666,-15.751114200496312,0.0143379538823166,0.7241528860216214,0.0003999478660485,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0501814272122161,-4.245368545192592,0.9291546949075172,1.5349947566063071,1.948570716587766,0.3809238619400358,1.171838433877493,0.0501814272122161,0.0501814272122161,0.9,0.3428314757460322,0.1877433134536196
0.7220207212695477,3.9432007780021806e-08,1712828.0070841357,-20.125534186149928,8.403721315804835e-05,0.6359514879218404,3.434467280081551e-07,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0501295393364305,-5.442137653771218,0.2029681101151821,0.3644928776151462,1.9825485064547552,0.5724469853318465,0.5364335687691525,0.0501295393364305,0.0501295393364305,0.9,0.5152022867986619,0.1399521634504952
0.7206982611851604,3.878155176572605e-07,47150.21474070407,-11.169706256783646,0.0008230396690499,0.6271869444516228,2.03980321815955e-05,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0501386082139531,-1.1411826929640512,1.3611094185219998,1.401416480142228,1.9246845019530792,0.5944209439409555,1.2239491280444132,0.0501386082139531,0.0501386082139531,0.9,0.5349788495468599,0.1452210413809354
0.7289587913658303,1.9687623437139785e-07,127022.43906751368,-8.470262099888208,0.0004097210323951,0.6441212514619796,5.863154770162928e-06,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.05,-7.929054141188295,1.7187436841261583,0.914059222835486,1.9917065751057603,0.5525027279107351,0.3859242435143987,0.05,0.05,0.9,0.4972524551196616,0.1421193526036926
0.7234444274213584,1.0140842862092002e-07,865913.7144592479,-9.34486983674798,0.0002008748065145,0.5929075707947351,6.61145639612031e-07,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0515574464433532,-0.3988098623966678,1.613131578595516,0.4146478233649646,1.958241629777774,0.6866035268525865,0.1357622701829414,0.0515574464433532,0.0515574464433532,0.9,0.6179431741673279,0.1560255325059139
0.7234826819219801,5.235944628585798e-06,43089.66165690078,-8.910445487212204,0.0066099651188426,0.7106959066021801,1.242975162660811e-05,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0542868209243686,-6.944052096303301,1.9826006187338288,0.2768971521901886,1.984363745832865,0.4070715628305443,0.282150923182724,0.0542868209243686,0.0542868209243686,0.9,0.3663644065474899,0.1913205042445448
0.7203983974622682,1.4748392836291955e-05,5695.674281273763,-11.177764249192196,0.0241945164778454,0.7468878719401019,9.83646715404989e-05,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0509343344016642,-4.552794031450206,0.8354859153257891,0.3347873136262183,1.927093369178832,0.338889058945915,0.6789778673696486,0.0509343344016642,0.0509343344016642,0.9,0.3050001530513235,0.208102216671484
0.7263480698399085,2.142081645585546e-05,5163.753874306297,-12.011589169675004,0.0332641273941805,0.7583528457374479,0.0001060017041956,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.051247480331818,-6.692176438980371,0.7515053679530699,0.2915274614472111,1.9971449895260536,0.3186473890363877,0.8427214899759096,0.051247480331818,0.051247480331818,0.9,0.2867826501327489,0.2172978221446574
0.7231905675096676,3.063835365248139e-07,56076.970458151554,-11.917991638221933,0.0005899784657408,0.654656415663742,1.7832632398800625e-05,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0506559765476414,-7.292922984812819,1.0856913546655358,1.633108899743688,1.959227173433254,0.5275188267820177,0.3204843045087742,0.0506559765476414,0.0506559765476414,0.9,0.4747669441038159,0.1486399986714011
0.7217163427031854,2.450235932413779e-09,4637458.376112716,-7.413718026015019,8.507108856878596e-06,0.5548131189324454,2.042641455392657e-07,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0500876303542068,-9.699964553924056,1.9013696617338367,1.5815339569940727,1.9422772496795933,0.802408713629861,0.7039505505993991,0.0500876303542068,0.0500876303542068,0.9,0.7221678422668749,0.1132379368421167
0.7261580584210277,5.979068099207718e-07,37790.17100381552,-12.8532416156018,0.0011828172060598,0.6674354618625096,2.1458701098265134e-05,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0501184135175183,-5.085254840503755,0.760984422115385,0.9420432794943048,1.987629550037648,0.4982722032920662,0.519964150697467,0.0501184135175183,0.0501184135175183,0.9,0.4484449829628596,0.1537438134957661
0.7235330937155241,2.912430355861145e-07,59383.81324431798,-11.52527716049751,0.0005918295376366,0.6290607435927795,1.6839605689951593e-05,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0505156695195554,-4.134713038738118,1.5377917335760822,1.860569403097124,1.9603259263100503,0.5896716019643199,1.3070621029411635,0.0505156695195554,0.0505156695195554,0.9,0.5307044417678879,0.1390644186711818
0.7223837850009057,5.861578487919028e-06,5358.158659018406,-11.28731637145471,0.0111273560169267,0.706729567358398,0.0001311996143411,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.05,-8.924550579636684,1.5634277062701083,0.6809439475156676,1.9392174057626832,0.4149683927018698,1.6927603387615713,0.05,0.05,0.9,0.3734715534316828,0.1728244215591408
