efficiency,dark count rate,jitter,entropy production,entropy rate,machine_efficiency,d_l,e_max,e_s,TH,TC,g_sl,g_ml,e_C,e_C_factor,t_f,t_steps,rateM,rateD,rateB,Tb,Td,k,Tb_indep_flag,Td_indep_flag,Td_eq_Tb_flag,Max_TV_flag,epsilon,e_l,TV
0.526765456650621,0.051643897706592584,9.716812990131057,1.2466201811931181,0.012583124008062666,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,1.5408163265306123,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.5323944354698362,0.05206283667559646,9.81975302187057,1.2389176074144874,0.011498698808568695,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,1.5714285714285714,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.5378140064258788,0.05246412611675612,9.926500185091355,1.2315094710056615,0.010459565887558076,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,1.6020408163265305,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.5430326809697105,0.05284864219439129,10.03703439860646,1.2243834542536973,0.009463497918338974,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,1.6326530612244898,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.5480586814899957,0.05321721550454801,10.151335920061099,1.21752769382918,0.00850838165239599,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,1.663265306122449,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.5528999381895907,0.05357063304930402,10.269385381616225,1.210930779333892,0.007592213164129023,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,1.693877551020408,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.5575640885383208,0.05390964022589411,10.391163815605598,1.2045817488454948,0.006713093027808864,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,1.7244897959183674,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.5620584788592894,0.054234942806369556,10.516652671932267,1.1984700820416314,0.005869221491283524,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,1.7551020408163265,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.5663901676631115,0.05454720888884066,10.645833828686454,1.1925856913933464,0.005058893697246503,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,1.7857142857142856,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.5705659303988936,0.05484707080577085,10.778689597260978,1.1869189118461076,0.004280494991509134,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,1.816326530612245,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.5745922653377753,0.055135126978393525,10.91520272305146,1.1814604893427847,0.0035324963482818795,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,1.846938775510204,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.5784754003454219,0.05541194370931538,11.055356382651668,1.1762015684861988,0.0028134499348154113,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,1.8775510204081631,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.5822213003370977,0.055678056907760114,11.19913417833271,1.1711336795931535,0.002121984831417083,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,1.9081632653061225,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.5858356752382222,0.05593397374385072,11.346520130412323,1.1662487253472473,0.0014568029176888198,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,1.9387755102040816,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.5893239883036032,0.056180174229932656,11.497498668109312,1.1615389672271477,0.0008166749318098398,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,1.9693877551020407,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.5926914646691436,0.056417112728126814,11.652054619267265,1.1569970118517046,0.00020043670621237622,0.7692307692307692,3,1,0.1,13000001.281748857,0.3,1,2,0.27,0.3,3000,3000,1,2.0,0.8,0.3,0.3,1,False,False,False,True,1e-07,0.9,-1.0000001
0.14845912497910024,0.019880997506715507,8.681538991474113,1.2723277143746825,0.06161369247020787,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,0.5,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.1626584279756741,0.021604184564239647,8.663526603491672,1.2580372818463605,0.05833272343689853,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,0.5306122448979592,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.17688793289491017,0.023301992185615746,8.647520360142336,1.2437773073912732,0.05509777274329811,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,0.5612244897959183,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.19108120785800492,0.024967024199706502,8.633804121566175,1.2296136697955737,0.0519229768741537,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,0.5918367346938775,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.20517930346520066,0.02659326030190527,8.622637141104562,1.2156036990362948,0.048819889415522136,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,0.6224489795918368,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.21913056161060715,0.02817593473721727,8.61425402715759,1.2017965615406463,0.04579770413925394,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,0.653061224489796,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.23289030783701728,0.029711406344246512,8.60886517838635,1.1882337565708099,0.04286349500185792,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,0.6836734693877551,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.24642045793109726,0.031197026453495962,8.606657597476769,1.1749496863274906,0.040022460916370475,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,0.7142857142857143,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.25968906577844647,0.03263100957232169,8.607795994991557,1.1619722682216365,0.03727816603715421,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,0.7448979591836735,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.2726698355351668,0.034012310397394614,8.612424103472438,1.149323563608292,0.034632768872595254,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,0.7755102040816326,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.285341617210807,0.03534050951310647,8.620666131684898,1.1370204027670496,0.03208723573484224,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,0.8061224489795918,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.29768790100477555,0.036615709171060745,8.632628299182919,1.1250749908545083,0.029641535828534852,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,0.8367346938775511,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.3096963223198648,0.03783843979198424,8.648400401491772,1.1134954838359254,0.027294816688405322,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,0.8673469387755102,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.3213581863639905,0.03900957726561259,8.668057365794496,1.102286526999138,0.025045559736981,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,0.8979591836734694,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.3326680186704675,0.040130270719163835,8.691660765776804,1.091449751585476,0.022891716497621076,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,0.9285714285714286,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.3436231457125645,0.04120188015226934,8.719260272072807,1.080984227392354,0.020830826517097036,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,0.9591836734693877,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.35422330803412655,0.042225923168266025,8.750895021499293,1.0708868709838406,0.018860118375923315,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,0.9897959183673469,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.364470306926092,0.04320402994402769,8.786594893969838,1.061152810465073,0.016976595338876087,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,1.0204081632653061,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.37436768460383096,0.04413790555200642,8.826381690678199,1.0517757087119732,0.015177107261185437,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,1.0510204081632653,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.3839204370376112,0.04502929876160217,8.87027021093704,1.0427480475733395,0.013458410349781262,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,1.0816326530612246,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.39313475801147746,0.045879976488591066,8.918269228024524,1.0340613759402548,0.01181721630916115,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,1.1122448979591837,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.40201781259567154,0.04669170312051108,8.970382366656521,1.0257065247683692,0.01025023229779144,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,1.1428571428571428,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.4105775379739786,0.04746622401461838,9.02660888634329,1.0176737921824661,0.008754192998271746,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,1.1734693877551021,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.41882246944254004,0.048205252537559265,9.086944376047038,1.0099531017392929,0.007325885973763022,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,1.2040816326530612,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.4267615893582511,0.048910460088114185,9.15138136627687,1.0025341367932248,0.005962171351897957,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,1.2346938775510203,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.4344041968445036,0.049583468613684005,9.21990986516184,0.9954064537349092,0.004659996750900655,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,1.2653061224489797,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.44175979613815824,0.05022584519582287,9.292517825179923,0.9885595766683896,0.003416408244028104,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,1.2959183673469388,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.44883800157063897,0.05083909833920448,9.36919154716221,0.9819830758741037,0.0022285580496098404,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,1.3265306122448979,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.45564845730618264,0.05142467565155091,9.449916027987536,0.9756666321847395,0.0010937095358001803,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,1.3571428571428572,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.4622007701013467,0.051983962649207086,9.534675258073854,0.9696000891836389,9.240041691681235e-06,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,1.3877551020408163,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.4685044534962759,0.052518282464454155,9.623452474395993,0.9637734949283082,-0.0010273580605591475,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,1.4183673469387754,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.4745688819938701,0.05302889626668972,9.716230374340865,0.9581771347073044,-0.0020184777051650907,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,1.4489795918367347,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.4804032539245654,0.0535170042407141,9.81299129527167,0.9528015561583913,-0.0029663985744675363,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,1.4795918367346939,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.4860165618297295,0.053983746992045875,9.913717364230529,0.9476375879122424,-0.00387328939385921,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,1.510204081632653,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.49141756932305514,0.0544302072719364,10.018390621776529,0.9426763527765009,-0.004741210873511854,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,1.5408163265306123,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.496614793507322,0.054857411934056,10.126993123534449,0.9379092763421548,-0.005572119126950808,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,1.5714285714285714,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.5016164921317838,0.05526633405109127,10.23950702263992,0.933328091775124,-0.006367869427351841,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,1.6020408163265305,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.5064306547735374,0.05565789513318855,10.355914635893624,0.9289248414502758,-0.007130220188373881,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,1.6326530612244898,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.5110649974157058,0.05603296740159545,10.476198496103521,0.9246918759931454,-0.0078608370781723,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,1.663265306122449,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.5155269598745791,0.05639237608041542,10.600341392778061,0.9206218512122326,-0.008561297193401658,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,1.693877551020408,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.5198237055996812,0.056736901677267075,10.728326403057022,0.9167077233344048,-0.009233093235205412,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,1.7244897959183674,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.5239621234341323,0.057067282230183716,10.860136914511664,0.9129427428937892,-0.009877637641751438,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,1.7551020408163265,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.5279488309788809,0.0573842155034615,10.995756641221647,0.9093204475708138,-0.010496266642236683,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,1.7857142857142856,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.5317901792541779,0.0576883611195583,11.135169634334623,0.9058346542318108,-0.011090244205820192,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,1.816326530612245,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.5354922583951911,0.057980342617721815,11.278360288139123,0.9024794503795435,-0.011660765865929056,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,1.846938775510204,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.5390609041569866,0.0582607494329412,11.425313342524726,0.899249185190452,-0.012208962406039331,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,1.8775510204081631,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.5425017050375581,0.05853013879112597,11.576013882568375,0.8961384602851661,-0.012735903397666429,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,1.9081632653061225,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.5458200098566466,0.05878903751831082,11.730447335867252,0.8931421203533889,-0.013242600584948428,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,1.9387755102040816,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.5490209356536586,0.05903794376313157,11.888599468139056,0.8902552437329658,-0.013730011113198291,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,1.9693877551020407,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.5521093757893921,0.05927732863299545,12.05045637751519,0.8874731330240353,-0.014199040601091405,0.7692307692307693,3,1,0.1,17333335.006695017,0.4,1,2,0.27,0.3,3000,3000,1,2.0,0.8,0.4,0.4,1,False,False,False,True,1e-07,0.9,-1.333333466666667
0.1414611105228738,0.020251114044994148,8.449448681872731,0.9837148361990752,0.043002398516787235,0.7692307692307692,3,1,0.1,21666668.794005565,0.5,1,2,0.27,0.3,3000,3000,1,0.5,0.8,0.5,0.5,1,False,False,False,True,1e-07,0.9,-1.6666668333333334
0.15486779944247867,0.021991587618273696,8.425930408331268,0.9729521717107005,0.04034558454408108,0.7692307692307692,3,1,0.1,21666668.794005565,0.5,1,2,0.27,0.3,3000,3000,1,0.5306122448979592,0.8,0.5,0.5,1,False,False,False,True,1e-07,0.9,-1.6666668333333334
0.1682808448247107,0.023704126549810727,8.404349326727061,0.9622289366807951,0.037729673319377835,0.7692307692307692,3,1,0.1,21666668.794005565,0.5,1,2,0.27,0.3,3000,3000,1,0.5612244897959183,0.8,0.5,0.5,1,False,False,False,True,1e-07,0.9,-1.6666668333333334
0.18163745576486717,0.025381387540783545,8.38500683539403,0.9515944213637834,0.03516591494181061,0.7692307692307692,3,1,0.1,21666668.794005565,0.5,1,2,0.27,0.3,3000,3000,1,0.5918367346938775,0.8,0.5,0.5,1,False,False,False,True,1e-07,0.9,-1.6666668333333334
0.194882266553224,0.027017446639058713,8.368176903063922,0.9410912095112788,0.032663419889116405,0.7692307692307692,3,1,0.1,21666668.794005565,0.5,1,2,0.27,0.3,3000,3000,1,0.6224489795918368,0.8,0.5,0.5,1,False,False,False,True,1e-07,0.9,-1.6666668333333334
0.2079671019917135,0.028607666683742525,8.354106173273552,0.9307555218569241,0.030229355396314352,0.7692307692307692,3,1,0.1,21666668.794005565,0.5,1,2,0.27,0.3,3000,3000,1,0.653061224489796,0.8,0.5,0.5,1,False,False,False,True,1e-07,0.9,-1.6666668333333334
0.2208506326634959,0.030148557409160844,8.343014578700913,0.9206176407108227,0.027869153433499785,0.7692307692307692,3,1,0.1,21666668.794005565,0.5,1,2,0.27,0.3,3000,3000,1,0.6836734693877551,0.8,0.5,0.5,1,False,False,False,True,1e-07,0.9,-1.6666668333333334
0.23349795122009714,0.0316376348506797,8.335096357984893,0.910702385935416,0.025586720300423412,0.7692307692307692,3,1,0.1,21666668.794005565,0.5,1,2,0.27,0.3,3000,3000,1,0.7142857142857143,0.8,0.5,0.5,1,False,False,False,True,1e-07,0.9,-1.6666668333333334
0.24588009670464048,0.0330732850059353,8.330521375849342,0.9010296175789514,0.023384640364825238,0.7692307692307692,3,1,0.1,21666668.794005565,0.5,1,2,0.27,0.3,3000,3000,1,0.7448979591836735,0.8,0.5,0.5,1,False,False,False,True,1e-07,0.9,-1.6666668333333334
0.257973549679559,0.03445463522397839,8.329436657844273,0.8916147453299641,0.02126436867707259,0.7692307692307692,3,1,0.1,21666668.794005565,0.5,1,2,0.27,0.3,3000,3000,1,0.7755102040816326,0.8,0.5,0.5,1,False,False,False,True,1e-07,0.9,-1.6666668333333334
0.2697597167604092,0.03578143555554717,8.331968062674454,0.882469229473852,0.019226409043669374,0.7692307692307692,3,1,0.1,21666668.794005565,0.5,1,2,0.27,0.3,3000,3000,1,0.8061224489795918,0.8,0.5,0.5,1,False,False,False,True,1e-07,0.9,-1.6666668333333334
0.2812244192687288,0.037053951303627944,8.338222027040809,0.8736010620328963,0.017270475630129227,0.7692307692307692,3,1,0.1,21666668.794005565,0.5,1,2,0.27,0.3,3000,3000,1,0.8367346938775511,0.8,0.5,0.5,1,False,False,False,True,1e-07,0.9,-1.6666668333333334
0.2923573972242143,0.038272867248448125,8.348287329545302,0.8650152201878876,0.015395637312584112,0.7692307692307692,3,1,0.1,21666668.794005565,0.5,1,2,0.27,0.3,3000,3000,1,0.8673469387755102,0.8,0.5,0.5,1,False,False,False,True,1e-07,0.9,-1.6666668333333334
0.30315183685879443,0.03943920345771909,8.362236831067154,0.8567140869065692,0.013600444846962684,0.7692307692307692,3,1,0.1,21666668.794005565,0.5,1,2,0.27,0.3,3000,3000,1,0.8979591836734694,0.8,0.5,0.5,1,False,False,False,True,1e-07,0.9,-1.6666668333333334
0.313603927266604,0.04055424219926998,8.38012915882798,0.8486978359724312,0.011883041521607154,0.7692307692307692,3,1,0.1,21666668.794005565,0.5,1,2,0.27,0.3,3000,3000,1,0.9285714285714286,0.8,0.5,0.5,1,False,False,False,True,1e-07,0.9,-1.6666668333333334
0.32371244968868984,0.04161946521673983,8.40201030997712,0.8409647803714123,0.010241258351548035,0.7692307692307692,3,1,0.1,21666668.794005565,0.5,1,2,0.27,0.3,3000,3000,1,0.9591836734693877,0.8,0.5,0.5,1,False,False,False,True,1e-07,0.9,-1.6666668333333334
0.3334784012346794,0.04263650047951469,8.427915157909478,0.83351168432145,0.008672695104841161,0.7692307692307692,3,1,0.1,21666668.794005565,0.5,1,2,0.27,0.3,3000,3000,1,0.9897959183673469,0.8,0.5,0.5,1,False,False,False,True,1e-07,0.9,-1.6666668333333334
0.3429046535193361,0.043607077449145035,8.45786885069105,0.8263340401877611,0.007174788562649295,0.7692307692307692,3,1,0.1,21666668.794005565,0.5,1,2,0.27,0.3,3000,3000,1,1.0204081632653061,0.8,0.5,0.5,1,False,False,False,True,1e-07,0.9,-1.6666668333333334
0.3519956456897494,0.04453298989379571,8.491888095997695,0.8194263121838088,0.0057448694380830174,0.7692307692307692,3,1,0.1,21666668.794005565,0.5,1,2,0.27,0.3,3000,3000,1,1.0510204081632653,0.8,0.5,0.5,1,False,False,False,True,1e-07,0.9,-1.6666668333333334
0.36075711058820525,0.04541606531187442,8.529982330968734,0.8127821491731253,0.004380209341032434,0.7692307692307692,3,1,0.1,21666668.794005565,0.5,1,2,0.27,0.3,3000,3000,1,1.0816326530612246,0.8,0.5,0.5,1,False,False,False,True,1e-07,0.9,-1.6666668333333334
0.36919583228932706,0.04625814008172072,8.5721547784728,0.8063945691174741,0.003078059098310454,0.7692307692307692,3,1,0.1,21666668.794005565,0.5,1,2,0.27,0.3,3000,3000,1,1.1122448979591837,0.8,0.5,0.5,1,False,False,False,True,1e-07,0.9,-1.6666668333333334
0.3773194329229504,0.04706103952544189,8.618403393581605,0.8002561178021859,0.0018356796365702433,0.7692307692307692,3,1,0.1,21666668.794005565,0.5,1,2,0.27,0.3,3000,3000,1,1.1428571428571428,0.8,0.5,0.5,1,False,False,False,True,1e-07,0.9,-1.6666668333333334
0.3851361865105158,0.047826562153691174,8.668721705703478,0.794359004454759,0.0006503665213611781,0.7692307692307692,3,1,0.1,21666668.794005565,0.5,1,2,0.27,0.3,3000,3000,1,1.1734693877551021,0.8,0.5,0.5,1,False,False,False,True,1e-07,0.9,-1.6666668333333334
0.3926548574672982,0.04855646743884171,8.723099562929264,0.7886952167823853,-0.0004805308720257917,0.7692307692307692,3,1,0.1,21666668.794005565,0.5,1,2,0.27,0.3,3000,3000,1,1.2040816326530612,0.8,0.5,0.5,1,False,False,False,True,1e-07,0.9,-1.6666668333333334
0.39988456143023854,0.04925246654277784,8.781523785810265,0.7832566178160185,-0.0015595946958377608,0.7692307692307692,3,1,0.1,21666668.794005565,0.5,1,2,0.27,0.3,3000,3000,1,1.2346938775510203,0.8,0.5,0.5,1,False,False,False,True,1e-07,0.9,-1.6666668333333334
0.40683464613730963,0.049916215499888394,8.843978738106829,0.778035026779988,-0.00258932772486437,0.7692307692307692,3,1,0.1,21666668.794005565,0.5,1,2,0.27,0.3,3000,3000,1,1.2653061224489797,0.8,0.5,0.5,1,False,False,False,True,1e-07,0.9,-1.6666668333333334
0.41351459019201003,0.050549310424464255,8.910446822097597,0.7730222860217382,-0.003572145560169474,0.7692307692307692,3,1,0.1,21666668.794005565,0.5,1,2,0.27,0.3,3000,3000,1,1.2959183673469388,0.8,0.5,0.5,1,False,False,False,True,1e-07,0.9,-1.6666668333333334
0.4199339176812543,0.05115328437373671,8.980908905891837,0.7682103158465933,-0.004510371384675873,0.7692307692307692,3,1,0.1,21666668.794005565,0.5,1,2,0.27,0.3,3000,3000,1,1.3265306122448979,0.8,0.5,0.5,1,False,False,False,True,1e-07,0.9,-1.6666668333333334
0.4261021267647688,0.05172960555313493,9.055344689892435,0.7635911589145123,-0.005406232796044917,0.7692307692307692,3,1,0.1,21666668.794005565,0.5,1,2,0.27,0.3,3000,3000,1,1.3571428571428572,0.8,0.5,0.5,1,False,False,False,True,1e-07,0.9,-1.6666668333333334
0.4320286305117685,0.052279676599070166,9.133733019166483,0.7591570156755524,-0.0062618603150423205,0.7692307692307692,3,1,0.1,21666668.794005565,0.5,1,2,0.27,0.3,3000,3000,1,1.3877551020408163,0.8,0.5,0.5,1,False,False,False,True,1e-07,0.9,-1.6666668333333334
0.43772270841841676,0.052804834717066915,9.21605214802182,0.7549002721504443,-0.007079287231155595,0.7692307692307692,3,1,0.1,21666668.794005565,0.5,1,2,0.27,0.3,3000,3000,1,1.4183673469387754,0.8,0.5,0.5,1,False,False,False,True,1e-07,0.9,-1.6666668333333334
