efficiency,dark count rate,jitter,entropy production,entropy rate,machine_efficiency,L first gap,d_l,e_max,e_s,TH,TC,g_sl,g_ml,e_C,e_C_factor,t_f,t_steps,rateM,rateD,rateB,Tb,Td,k,Tb_indep_flag,Td_indep_flag,Td_eq_Tb_flag,Max_TV_flag,epsilon,e_l,TV
0.7143132053857473,0.003915803365604334,5.890789236083906,2.6137418564683674,2.9328034392884974,0.5010406921040024,,3,1,0.1,1129679.6942493417,0.056366414264550524,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.056366414264550524,0.056366414264550524,1,False,False,False,True,1e-07,0.9,-0.05660154964902412
0.7043698652135578,0.005581346795643954,5.888187187768756,2.425761085036461,2.6084431541640454,0.5010406921040024,,3,1,0.1,1258618.4639040076,0.06279993347374203,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.06279993347374203,0.06279993347374203,1,False,False,False,True,1e-07,0.9,-0.06306190661315372
0.6920447154912723,0.007646680143071101,5.8850442230551145,2.265624230087609,2.31453329198817,0.5010406921040024,,3,1,0.1,1402273.9738430681,0.06996775820786501,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.06996775820786501,0.06996775820786501,1,False,False,False,True,1e-07,0.9,-0.07025963229532685
0.6773662760029191,0.01010750995735495,5.881444383436386,2.1274600767217926,2.0487720842263,0.5010406921040024,,3,1,0.1,1562325.959382379,0.0779537002325196,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.0779537002325196,0.0779537002325196,1,False,False,False,True,1e-07,0.9,-0.0782788880862171
0.6605114065877188,0.012934619012225075,5.87756130813627,2.005678515055168,1.8091967127808397,0.5010406921040024,,3,1,0.1,1740645.8717649,0.08685113737513525,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.08685113737513525,0.08685113737513525,1,False,False,False,True,1e-07,0.9,-0.0872134413436443
0.6417871827654487,0.016076611759923486,5.8736910903624775,1.8953378127871385,1.5940373775440249,0.5010406921040024,,3,1,0.1,1939318.7668243877,0.09676410537094532,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.09676410537094532,0.09676410537094532,1,False,False,False,True,1e-07,0.9,-0.09716776179324058
0.6215968519570794,0.019465105241653326,5.870303896700319,1.7924104941466172,1.4015999129437477,0.5010406921040024,,3,1,0.1,2160667.6808306174,0.10780851432948585,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.10780851432948585,0.10780851432948585,1,False,False,False,True,1e-07,0.9,-0.1082582430695014
0.6003974565266055,0.02302102144575715,5.8681145190315895,1.6939090447410237,1.2301893427721315,0.5010406921040024,,3,1,0.1,2407280.7937350464,0.12011350404548678,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.12011350404548678,0.12011350404548678,1,False,False,False,True,1e-07,0.9,-0.1206145636804256
0.5786571290196115,0.026660621795208367,5.868157321952038,1.5978720916407922,1.078077432229386,0.5010406921040024,,3,1,0.1,2682041.703446354,0.13382295400150307,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.13382295400150307,0.13382295400150307,1,False,False,False,True,1e-07,0.9,-0.13438120330919986
0.556818379801836,0.030300316576920477,5.871830107295378,1.503242281386304,0.9435085863241331,0.5010406921040024,,3,1,0.1,2988163.1203426477,0.14909716571840637,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.14909716571840637,0.14909716571840637,1,False,False,False,True,1e-07,0.9,-0.14971913218270158
0.5352708621830768,0.03385987331762599,5.880848031854834,1.4096818278787302,0.8247322223609382,0.5010406921040023,,3,1,0.1,3329224.472773343,0.16611473712508423,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.16611473712508423,0.16611473712508423,1,False,False,False,True,1e-07,0.9,-0.1668076932602273
0.5143342103288603,0.037264174865242944,5.897028513622935,1.3173704419614873,0.720047094733141,0.5010406921040024,,3,1,0.1,3709213.684273148,0.18507465086393185,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.18507465086393185,0.18507465086393185,1,False,False,False,True,1e-07,0.9,-0.18584669925045794
0.49424946006894055,0.04044394676434955,5.92181903250345,1.226817908489081,0.6278441347550826,0.5010406921040024,,3,1,0.1,4132573.896162749,0.2061986009502219,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.2061986009502219,0.2061986009502219,1,False,False,False,True,1e-07,0.9,-0.2070587689766071
0.4751767259841774,0.043335848852766534,5.955493113577767,1.1387069249422908,0.5466384183105588,0.5010406921040024,,3,1,0.1,4604255.376664037,0.22973358499046043,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.22973358499046043,0.22973358499046043,1,False,False,False,True,1e-07,0.9,-0.2306919304083488
0.4571972069382023,0.04588213846542015,5.995992047968243,1.0537671725537316,0.47508642099134946,0.5010406921040024,,3,1,0.1,5129773.375719185,0.25595479226995344,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.25595479226995344,0.25595479226995344,1,False,False,False,True,1e-07,0.9,-0.2570225207971893
0.44031879515898736,0.04802998626135249,6.037508144365339,0.972672351281999,0.4119900558478942,0.5010406921040024,,3,1,0.1,5715272.678293227,0.28516882147934725,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.28516882147934725,0.28516882147934725,1,False,False,False,True,1e-07,0.9,-0.2863584178259184
0.42448581137745384,0.04973065809040578,6.069129216524583,0.8959488574753643,0.35629265447184166,0.5010406921040024,,3,1,0.1,6367599.352990125,0.31771726570429243,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.31771726570429243,0.31771726570429243,1,False,False,False,True,1e-07,0.9,-0.31904263955324175
0.40959375703578704,0.05093920765432874,6.074212563222622,0.8238889602957588,0.30707311259876835,0.5010406921040024,,3,1,0.1,7094380.960738681,0.3539807065967155,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.3539807065967155,0.3539807065967155,1,False,False,False,True,1e-07,0.9,-0.35545735524694194
0.39550885499266164,0.051615817461113975,6.031513351334789,0.7564764783918688,0.263542509201646,0.5010406921040024,,3,1,0.1,7904115.580367755,0.39438316443064236,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.39438316443064236,0.39438316443064236,1,False,False,False,True,1e-07,0.9,-0.3960283540033385
0.38209026499926435,0.05172992355593403,5.919045110697934,0.6933602832690396,0.22504300801570365,0.5010406921040024,,3,1,0.1,8806271.211991947,0.4393970560760788,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.4393970560760788,0.4393970560760788,1,False,False,False,True,1e-07,0.9,-0.4412300234036101
0.36921257630495113,0.051267148527046405,5.720581567655842,0.6339323649830543,0.1910436123299485,0.5010406921040024,,3,1,0.1,9811396.636786506,0.48954871886342605,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.48954871886342605,0.48954871886342605,1,False,False,False,True,1e-07,0.9,-0.49159089642129317
0.35678820235862413,0.05023694755901408,5.432574526529183,0.5775383333793441,0.16112516899096385,0.5010406921040024,,3,1,0.1,10931244.490913535,0.5454245649277322,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.5454245649277322,0.5454245649277322,1,False,False,False,True,1e-07,0.9,-0.5476998314396962
0.344788452024005,0.04867725791707839,5.067607781276814,0.5237482906337126,0.13495146973302008,0.5010406921040024,,3,1,0.1,12178908.962439997,0.607677937994153,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.607677937994153,0.607677937994153,1,False,False,False,True,1e-07,0.9,-0.6102128976407921
0.3332543842316115,0.04665329044871561,4.6516662318159705,0.4725265462601372,0.11223258344101696,0.5010406921040025,,3,1,0.1,13568978.679498706,0.6770367527794673,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.6770367527794673,0.6770367527794673,1,False,False,False,True,1e-07,0.9,-0.6798610462748879
0.3222847104129847,0.044250732101398293,4.216406533721259,0.4241869216610931,0.09269254893462213,0.5010406921040024,,3,1,0.1,15117707.36042074,0.7543120063354615,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.7543120063354615,0.7543120063354615,1,False,False,False,True,1e-07,0.9,-0.757458657509515
0.31200067207355275,0.041566268087617,3.790745834263996,0.37918394158329527,0.076050459109746,0.5010406921040024,,3,1,0.1,16843204.055007797,0.8404072608554034,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.8404072608554034,0.8404072608554034,1,False,False,False,True,1e-07,0.9,-0.8439130627939154
0.3025056744244106,0.038698445027954685,3.395587627838407,0.33789324470171395,0.06201567618548038,0.5010406921040024,,3,1,0.1,18765644.51638695,0.9363292088239408,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,0.9363292088239408,0.9363292088239408,1,False,False,False,True,1e-07,0.9,-0.9402351540820045
0.29385931817539584,0.03574038779022524,3.0426238274081934,0.30049151120112144,0.05029226525622696,0.5010406921040024,,3,1,0.1,20907507.524657905,1.043199444046343,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,1.043199444046343,1.043199444046343,1,False,False,False,True,1e-07,0.9,-1.0475512039650636
0.28607204715288537,0.03277463330784072,2.735885695135805,0.2669454374719515,0.040587220576426636,0.5010406921040024,,3,1,0.1,23293837.257689197,1.1622675761930954,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,1.1622675761930954,1.1622675761930954,1,False,False,False,True,1e-07,0.9,-1.1671160349243301
0.2791142111976521,0.02986993498621026,2.4742539250582265,0.23706246919389595,0.03261902570064208,0.5010406921040024,,3,1,0.1,25952536.62003303,1.2949258422052619,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,1.2949258422052619,1.2949258422052619,1,False,False,False,True,1e-07,0.9,-1.3003276916885849
0.27293021699228764,0.027079857271057314,2.253759503572277,0.210555879439802,0.026124884279919672,0.5010406921040024,,3,1,0.1,28914693.16544263,1.442725385408517,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,1.442725385408517,1.442725385408517,1,False,False,False,True,1e-07,0.9,-1.4487437882573424
0.2674514626353668,0.02444291730769034,2.069240542116525,0.18709883217849074,0.02086593868985466,0.5010406921040024,,3,1,0.1,32214942.69943262,1.6073943926838532,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,1.6073943926838532,1.6073943926838532,1,False,False,False,True,1e-07,0.9,-1.614099720731696
0.26260565152241105,0.021983907427286342,1.9153585734549856,0.16636067049449574,0.01663029710838953,0.5010406921040024,,3,1,0.1,35891874.292882144,1.7908583017688409,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,1.7908583017688409,1.7908583017688409,1,False,False,False,True,1e-07,0.9,-1.7983289589113687
0.25832248883640796,0.019715953399048233,1.7871368409535593,0.14802771452088617,0.013234015562121254,0.5010406921040025,,3,1,0.1,39988481.70399248,1.9952623149688795,2,1,0.8962612901172999,0.995845877908111,1,10,1,1.5,0.8,1.9952623149688795,1.9952623149688795,1,False,False,False,True,1e-07,0.9,-2.0035856539230648
0.8333333315592183,3.23546634896353e-10,5.6914176794615745,12.71974085518551,16.88271675009402,0.5010406921040025,,3,1,0.1,200417.16522968427,0.01,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.01,0.01,1,False,False,False,True,1e-07,0.9,-0.010041715512249902
0.8333333195674129,2.5104996297401633e-09,5.69141471156461,11.416675197270104,15.153177951575376,0.5010406921040024,,3,1,0.1,223292.27048587645,0.011141374574404603,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.011141374574404603,0.011141374574404603,1,False,False,False,True,1e-07,0.9,-0.011187851389158536
0.8333332467427562,1.57915895073038e-08,5.691412096487718,10.247103542184908,13.600819332410152,0.5010406921040024,,3,1,0.1,248778.28291504926,0.012413022740718939,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.012413022740718939,0.012413022740718939,1,False,False,False,True,1e-07,0.9,-0.012464804300938817
0.8333328821869439,8.227584504643827e-08,5.691409984441586,9.197358636157409,12.207487577033271,0.5010406921040024,,3,1,0.1,277173.20313036785,0.013829813595495212,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.013829813595495212,0.013829813595495212,1,False,False,False,True,1e-07,0.9,-0.013887505371340888
0.8333313483120501,3.619772496876201e-07,5.691409037004747,8.255193025417798,10.956883451345991,0.5010406921040024,,3,1,0.1,308809.04799522745,0.015408313356160552,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.015408313356160552,0.015408313356160552,1,False,False,False,True,1e-07,0.9,-0.015472589924616477
0.8333258306023298,1.3682793624120089e-06,5.691411441059509,7.409665069760748,9.834362951619955,0.5010406921040024,,3,1,0.1,344055.7277597,0.017166979066078603,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.017166979066078603,0.017166979066078603,1,False,False,False,True,1e-07,0.9,-0.017238591998631085
0.8333085849153163,4.5133850317373425e-06,5.691423260156304,6.651065641045307,8.826750579934181,0.5010406921040024,,3,1,0.1,383325.3733343743,0.01912637440861442,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.01912637440861442,0.01912637440861442,1,False,False,False,True,1e-07,0.9,-0.0192061610592083
0.833261095579905,1.3174001324255312e-05,5.691459027958942,5.970887012668676,7.922161925733916,0.5010406921040024,,3,1,0.1,427077.15706122963,0.021309410153667968,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.021309410153667968,0.021309410153667968,1,False,False,False,True,1e-07,0.9,-0.02139830344969832
0.8331444055509162,3.4454466742773214e-05,5.691549359368491,5.361819334908849,7.109837475394709,0.5010406921040024,,3,1,0.1,475822.657564812,0.02374161204816357,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.02374161204816357,0.02374161204816357,1,False,False,False,True,1e-07,0.9,-0.02384065139898633
0.8328856210488748,8.164700263028286e-05,5.69175161155866,4.817739319238333,6.379995721054055,0.5010406921040024,,3,1,0.1,530131.8466990698,0.026451419282878755,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.026451419282878755,0.026451419282878755,1,False,False,False,True,1e-07,0.9,-0.02656176273339098
0.8323623477097135,0.00017706666619099874,5.692162317164951,4.333641257185672,5.723717878672004,0.5010406921040024,,3,1,0.1,590639.7474479738,0.029470517025518096,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.029470517025518096,0.029470517025518096,1,False,False,False,True,1e-07,0.9,-0.029593454796916992
0.8313888480179354,0.0003545655542112125,5.6929286666243355,3.9054650627668264,5.13287535053209,0.5010406921040024,,3,1,0.1,658053.8655182146,0.03283420690826654,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.03283420690826654,0.03283420690826654,1,False,False,False,True,1e-07,0.9,-0.03297117648431631
0.8297091197893248,0.000660769636686806,5.694255447027129,3.5298037176177797,4.600103328330028,0.5010406921040024,,3,1,0.1,733162.460960489,0.03658181980185008,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.03658181980185008,0.03658181980185008,1,False,False,False,True,1e-07,0.9,-0.03673442273705686
0.827002025341773,0.0011540906976715793,5.69640413224318,3.2035153489325405,4.1188119935925,0.5010406921040024,,3,1,0.1,816843.7615024893,0.04075717570257835,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.04075717570257835,0.04075717570257835,1,False,False,False,True,1e-07,0.9,-0.04092719634880758
0.8229016537544248,0.0019009217188454626,5.699682351562492,2.923306693430431,3.6832153924198434,0.5010406921040024,,3,1,0.1,910076.2302131369,0.045409096109724746,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.045409096109724746,0.045409096109724746,1,False,False,False,True,1e-07,0.9,-0.04559852248022697
0.8170325624729883,0.002969078964438195,5.704424261260109,2.6853781176944573,3.288351959963276,0.5010406921040024,,3,1,0.1,1013950.0169136256,0.05059197488435822,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.05059197488435822,0.05059197488435822,1,False,False,False,True,1e-07,0.9,-0.05080302189916175
0.8090553518658882,0.004419339176421369,5.7109646531805245,2.485215759369759,2.9300724218038714,0.5010406921040024,,3,1,0.1,1129679.6942493417,0.056366414264550524,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.056366414264550524,0.056366414264550524,1,False,False,False,True,1e-07,0.9,-0.05660154964902412
0.7987144970359409,0.006296587903407931,5.719611418277672,2.3175839453377645,2.6049799946082155,0.5010406921040024,,3,1,0.1,1258618.4639040076,0.06279993347374203,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.06279993347374203,0.06279993347374203,1,False,False,False,True,1e-07,0.9,-0.06306190661315372
0.7858787805962769,0.008622394978554928,5.730622253597692,2.1767207613360173,2.3103214338741793,0.5010406921040024,,3,1,0.1,1402273.9738430681,0.06996775820786501,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.06996775820786501,0.06996775820786501,1,False,False,False,True,1e-07,0.9,-0.07025963229532685
0.7705657818267562,0.011390612047351489,5.744192681169064,2.0566878113255105,2.0438411300619617,0.5010406921040024,,3,1,0.1,1562325.959382379,0.0779537002325196,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.0779537002325196,0.0779537002325196,1,False,False,False,True,1e-07,0.9,-0.0782788880862171
0.7529454868579838,0.01456687155767578,5.760463667142727,1.9517888412770634,1.8036199814883715,0.5010406921040024,,3,1,0.1,1740645.8717649,0.08685113737513525,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.08685113737513525,0.08685113737513525,1,False,False,False,True,1e-07,0.9,-0.0872134413436443
0.7333230331591842,0.018091879290775412,5.77955738644036,1.8569621742237152,1.5879237512635516,0.5010406921040024,,3,1,0.1,1939318.7668243877,0.09676410537094532,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.09676410537094532,0.09676410537094532,1,False,False,False,True,1e-07,0.9,-0.09716776179324058
0.7121052239445265,0.0218874730461122,5.801646693707942,1.7680696459456384,1.3950820156595563,0.5010406921040024,,3,1,0.1,2160667.6808306174,0.10780851432948585,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.10780851432948585,0.10780851432948585,1,False,False,False,True,1e-07,0.9,-0.1082582430695014
0.6897582987078952,0.025863882831622196,5.827055114383299,1.682040765918738,1.2234105645453124,0.5010406921040024,,3,1,0.1,2407280.7937350464,0.12011350404548678,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.12011350404548678,0.12011350404548678,1,False,False,False,True,1e-07,0.9,-0.1206145636804256
0.6667648806290001,0.029926626449340306,5.856368446802194,1.5968709240036596,1.0711800386604553,0.5010406921040024,,3,1,0.1,2682041.703446354,0.13382295400150307,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.13382295400150307,0.13382295400150307,1,False,False,False,True,1e-07,0.9,-0.13438120330919986
0.6435863203486448,0.03398194071775709,5.890517254548478,1.511503809213127,0.9366243737258185,0.5010406921040024,,3,1,0.1,2988163.1203426477,0.14909716571840637,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.14909716571840637,0.14909716571840637,1,False,False,False,True,1e-07,0.9,-0.14971913218270158
0.6206337201468475,0.03794033464135013,5.930764418252338,1.4256438238573692,0.817976246502087,0.5010406921040023,,3,1,0.1,3329224.472773343,0.16611473712508423,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.16611473712508423,0.16611473712508423,1,False,False,False,True,1e-07,0.9,-0.1668076932602273
0.5982478385065758,0.04171845096794474,5.978508297135232,1.3395439106526787,0.713514218772051,0.5010406921040024,,3,1,0.1,3709213.684273148,0.18507465086393185,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.18507465086393185,0.18507465086393185,1,False,False,False,True,1e-07,0.9,-0.18584669925045794
0.5766857980748633,0.04523971883225187,6.034798004985356,1.2538026218014688,0.6216076830853488,0.5010406921040024,,3,1,0.1,4132573.896162749,0.2061986009502219,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.2061986009502219,0.2061986009502219,1,False,False,False,True,1e-07,0.9,-0.2070587689766071
0.5561117147631893,0.048434241207112594,6.0994661390516764,1.1691884368746086,0.5407501261376464,0.5010406921040024,,3,1,0.1,4604255.376664037,0.22973358499046043,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.22973358499046043,0.22973358499046043,1,False,False,False,True,1e-07,0.9,-0.2306919304083488
0.5365893076590555,0.05123814750350514,6.169837752151044,1.0864955992234686,0.4695770742720382,0.5010406921040024,,3,1,0.1,5129773.375719185,0.25595479226995344,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.25595479226995344,0.25595479226995344,1,False,False,False,True,1e-07,0.9,-0.2570225207971893
0.518077068537693,0.053592519136600195,6.239109548400641,1.0064276336870248,0.4068706029869405,0.5010406921040024,,3,1,0.1,5715272.678293227,0.28516882147934725,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.28516882147934725,0.28516882147934725,1,False,False,False,True,1e-07,0.9,-0.2863584178259184
0.5004300175678071,0.05544219239983752,6.294765229407389,0.9295030427127332,0.3515559932041851,0.5010406921040024,,3,1,0.1,6367599.352990125,0.31771726570429243,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.31771726570429243,0.31771726570429243,1,False,False,False,True,1e-07,0.9,-0.31904263955324175
0.48341515341184177,0.056735294206115915,6.317831848197056,0.8559830159694737,0.30269705345018216,0.5010406921040024,,3,1,0.1,7094380.960738681,0.3539807065967155,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.3539807065967155,0.3539807065967155,1,False,False,False,True,1e-07,0.9,-0.35545735524694194
0.46674821379143927,0.05742496438731484,6.284241657199111,0.7858353812310107,0.2594943985176422,0.5010406921040024,,3,1,0.1,7904115.580367755,0.39438316443064236,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.39438316443064236,0.39438316443064236,1,False,False,False,True,1e-07,0.9,-0.3960283540033385
0.4501546404860197,0.05747465024492822,6.16950317699518,0.7187700134739,0.22128594206051222,0.5010406921040024,,3,1,0.1,8806271.211991947,0.4393970560760788,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.4393970560760788,0.4393970560760788,1,False,False,False,True,1e-07,0.9,-0.4412300234036101
0.4334466343298291,0.05686685004384185,5.9564912559345515,0.6543859203641819,0.18754308825062477,0.5010406921040024,,3,1,0.1,9811396.636786506,0.48954871886342605,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.48954871886342605,0.48954871886342605,1,False,False,False,True,1e-07,0.9,-0.49159089642129317
0.4165938138864347,0.05561245472182454,5.643434880341941,0.5924178728690217,0.1578540745306153,0.5010406921040024,,3,1,0.1,10931244.490913535,0.5454245649277322,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.5454245649277322,0.5454245649277322,1,False,False,False,True,1e-07,0.9,-0.5476998314396962
0.3997551275228256,0.053756006786919566,5.247267152939822,0.5329638316047751,0.13189170566009517,0.5010406921040024,,3,1,0.1,12178908.962439997,0.607677937994153,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.607677937994153,0.607677937994153,1,False,False,False,True,1e-07,0.9,-0.6102128976407921
0.383246703887291,0.05137371202963585,4.799386637165849,0.47652652155860675,0.1093735486589137,0.5010406921040025,,3,1,0.1,13568978.679498706,0.6770367527794673,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.6770367527794673,0.6770367527794673,1,False,False,False,True,1e-07,0.9,-0.6798610462748879
0.36745144541565006,0.04856515119326687,4.335975308775982,0.4238212583009758,0.09002845656841003,0.5010406921040024,,3,1,0.1,15117707.36042074,0.7543120063354615,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.7543120063354615,0.7543120063354615,1,False,False,False,True,1e-07,0.9,-0.757458657509515
0.3527128087762391,0.04544246092162421,3.8884342005405372,0.37548696198730636,0.07357828575075118,0.5010406921040024,,3,1,0.1,16843204.055007797,0.8404072608554034,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.8404072608554034,0.8404072608554034,1,False,False,False,True,1e-07,0.9,-0.8439130627939154
0.33926197668669866,0.0421202226388264,3.478139539672144,0.33188293956776593,0.05973409056655565,0.5010406921040024,,3,1,0.1,18765644.51638695,0.9363292088239408,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,0.9363292088239408,0.9363292088239408,1,False,False,False,True,1e-07,0.9,-0.9402351540820045
0.3271986589941541,0.03870728570689816,3.1159640423805266,0.2930431874812656,0.04820090275591507,0.5010406921040024,,3,1,0.1,20907507.524657905,1.043199444046343,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,1.043199444046343,1.043199444046343,1,False,False,False,True,1e-07,0.9,-1.0475512039650636
0.3165126563883032,0.03530059349117898,2.804599361589934,0.25874360880465497,0.03868576079184204,0.5010406921040024,,3,1,0.1,23293837.257689197,1.1622675761930954,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,1.1622675761930954,1.1622675761930954,1,False,False,False,True,1e-07,0.9,-1.1671160349243301
0.30712136660323264,0.03198098883740725,2.541576132387621,0.22860562704605725,0.030906060583210437,0.5010406921040024,,3,1,0.1,25952536.62003303,1.2949258422052619,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,1.2949258422052619,1.2949258422052619,1,False,False,False,True,1e-07,0.9,-1.3003276916885849
0.29890483757816044,0.028811079007292656,2.3217982690878296,0.2021862004878987,0.024596890231480175,0.5010406921040024,,3,1,0.1,28914693.16544263,1.442725385408517,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,1.442725385408517,1.442725385408517,1,False,False,False,True,1e-07,0.9,-1.4487437882573424
0.29173088547991155,0.025835090139134542,2.139255827341896,0.17903797057819532,0.019516654556181103,0.5010406921040024,,3,1,0.1,32214942.69943262,1.6073943926838532,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,1.6073943926838532,1.6073943926838532,1,False,False,False,True,1e-07,0.9,-1.614099720731696
0.2854700917620351,0.023080351448866582,1.9880143033270679,0.15874231418163218,0.01545062567451193,0.5010406921040024,,3,1,0.1,35891874.292882144,1.7908583017688409,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,1.7908583017688409,1.7908583017688409,1,False,False,False,True,1e-07,0.9,-1.7983289589113687
0.28000331158815583,0.020559845884006667,1.8626998319760346,0.14092376254813824,0.012212383991357186,0.5010406921040025,,3,1,0.1,39988481.70399248,1.9952623149688795,2,1,0.8962612901172999,0.995845877908111,1,10,1,2.0,0.8,1.9952623149688795,1.9952623149688795,1,False,False,False,True,1e-07,0.9,-2.0035856539230648
